name,address,subtitle,outputaddress,gcj02_lng,gcj02_lat,wgs84_lng,wgs84_lat
上海震旦职业学院,市一路88号,总签到1882人  上海市  校园,上海市宝山区市一路88号,121.355801,31.419143,121.35118198700529,31.42095139132539
上海迪士尼乐园,上海市浦东新区申迪西路753号,月签到254人  上海市  游乐场,上海市浦东新区申迪西路753号,121.659155,31.135015,121.65489751182903,31.137197487445917
疯人院,上海疯子居所升级版,总签到1187人  上海市  未知分类,上海市青浦区上海,121.275648,31.188552,121.27120856057375,31.190582063202278
上海環球金融中心100F,世纪大道100号,  上海市  景点,上海市浦东新区世纪大道100号,121.506616,31.241159,121.50220774289697,31.243192794630726
九里亭小区,九杜路350弄1-408,总签到630人  上海市  住宅,上海市松江区九杜路350弄1-408号,121.312803,31.14274,121.30830184161702,31.14473969117048
通河四村,通河四村56~139号,总签到603人  上海市  住宅,上海市宝山区通河四村,121.445121,31.331135,121.44050956117816,31.332969129728752
桃园小区,城中路213弄,总签到693人  上海市  住宅,上海市嘉定区城中路213弄,121.245161,31.388398,121.24072192488157,31.390360059407346
爱马仕(大上海时代广场店),淮海中路217号,总签到1140人  上海市  购物,上海市徐汇区上海市淮海中路,121.451644,31.213458,121.44705819136178,31.21535450359286
上海新天地(马当路),马当路232号(一大会址·黄陂南路地铁站2号口步行280米),月签到202人  上海市  景点,上海市黄浦区马当路232号,121.47495,31.219921,121.47043193372419,31.221871576210255
林顿大厦,恒丰北路100号,总签到365人  上海市  楼宇,上海市静安区恒丰北路100号,121.451411,31.255275,121.44682098848536,31.25715185224695
馨宁公寓,华发路368弄,总签到1044人  上海市  住宅,上海市徐汇区华发路368弄,121.448935,31.128711,121.44434989182145,31.13064520578737
Hakkasan,中山东一路18号外滩十八号5楼,总签到1650人  上海市  西餐厅,上海市黄浦区中山东一路18号外滩,121.492156,31.233462,121.48769624842686,31.235455922387988
云峰剧院,北京西路1700(静安寺地铁站1号口步行490米),月签到33人  上海市  剧场,上海市静安区北京西路1700号静安寺,121.44532,31.223505,121.44071835365989,31.22538423210125
福竹小区,张杨路1000弄1-17号,总签到399人  上海市  住宅,上海市浦东新区张杨路1000弄1-17号,121.529437,31.230616,121.52510854297293,31.23271978991221
圣约翰大学旧址,万航渡路1575号,总签到376人  上海市  红色景区,上海市长宁区万航渡路1575号,121.417261,31.22636,121.41261602254856,31.22820197467905
保利西子湾,广富林路1188弄(上岛咖啡旁),总签到1985人  上海市  住宅,上海市松江区广富林路1188弄,121.23435,31.058727,121.2299354026234,31.06083544131565
塘桥公园,东方路1260号(近峨山路),总签到1542人  上海市  公园,上海市浦东新区东方路1260号,121.529136,31.217274,121.52480768765626,31.219383233990204
太平桥公园,自忠路170号(一大会址·新天地地铁站1号口步行490米),总签到4043人  上海市  公园,上海市黄浦区自忠路170号新天地站(5号口),121.474364,31.215769,121.46984436656788,31.217719933457836
美林别墅,环林东路491/541弄1~2号,总签到879人  上海市  楼宇,上海市浦东新区环林东路491弄,121.530466,31.146509,121.5261479024935,31.14865731246328
强生古北花园,银珠路15,总签到556人  上海市  住宅,上海市长宁区银珠路15号,121.399629,31.194364,121.39498085321853,31.196216551024175
上海西藏大厦万怡酒店,虹桥路100号,总签到1280人  上海市  四星级宾馆,上海市徐汇区虹桥路100号,121.434468,31.192353,121.4298476769398,31.19422936911798
海富城市花园,秀浦路788弄1号~21号,总签到395人  上海市  住宅,上海市浦东新区秀浦路788弄1号,121.569525,31.12634,121.56530611089052,31.128577406530834
上钢一村,上南路1200弄(成山路地铁站4号口步行180米),总签到1380人  上海市  住宅,上海市浦东新区上南路1200弄成山路站,121.497564,31.171256,121.493128983063,31.17329636400089
金领国际,浦东新区川沙路1666号,总签到1220人  上海市  楼宇,上海市浦东新区川沙路1666号,121.677192,31.253373,121.67288981072926,31.255463035310846
上海红塔豪华精选酒店,东方路889号,总签到438人  上海市  五星级宾馆,上海市浦东新区东方路889号,121.528309,31.223872,121.5239774437162,31.225975917294956
上海音乐学院(零陵路校区),零陵路520号(东安路地铁站2号口步行260米),总签到1949人  上海市  高校,上海市徐汇区零陵路520号,121.451601,31.189405,121.44701716374486,31.191313133658948
恒盛豪庭,恒高路128弄,总签到473人  上海市  住宅,上海市宝山区恒高路128弄,121.47051,31.323044,121.46596869680155,31.324939094103836
真如寺,真如镇兰溪路399号(铜川路口),月签到34人  上海市  寺庙道观教堂,上海市普陀区真如镇兰溪路399号,121.401869,31.249195,121.39721592288078,31.251021650136803
雅居乐国际广场,西藏中路525号,总签到2508人  上海市  商场,上海市黄浦区西藏中路525号,121.473196,31.236304,121.4686707941195,31.238242179579856
上海新天地朗廷酒店,新天地马当路99号,月签到30人  上海市  五星级宾馆,上海市黄浦区新天地街道马当路99号,121.474304,31.221805,121.46978365186847,31.22375291709509
中冶锦城,曙建路78弄之1-73号(曙建路地铁站1号口步行440米),总签到570人  上海市  住宅,上海市闵行区中冶锦城1-2号,121.421696,31.093393,121.41706667801036,31.095307117600314
上海波特曼丽思卡尔顿酒店,南京西路1376号上海商城,月签到26人  上海市  五星级宾馆,上海市静安区南京西路1376号上海商城,121.451849,31.22684,121.44726254747688,31.22873062717702
龙胜大楼,东园街182号,总签到356人  上海市  住宅,上海市金山区东园街182号,121.342939,30.724643,121.33840598856797,30.726822963765674
上海浦东喜来登由由公寓,浦建路38号(塘桥地铁站3号口步行60米),总签到7504人  上海市  五星级宾馆,上海市浦东新区浦建路38号塘桥,121.519518,31.210048,121.51515803891546,31.21213411982615
松云水苑,文翔路928,总签到1075人  上海市  住宅,上海市松江区文翔路928号,121.237441,31.042758,121.23302923003155,31.044877239902732
外滩中心,延安东路222号,月签到107人  上海市  楼宇,上海市黄浦区延安东路222号,121.487495,31.23257,121.48301875913974,31.234550519013258
滴水湖馨苑,上海市浦东新区方竹路333弄,总签到1237人  上海市  住宅,上海市浦东新区方竹路333弄,121.908463,30.89215,121.90438497621365,30.894535461590213
錦繡江南․陶然居,上海闵行区金汇南路60弄,总签到667人  上海市  住宅,上海市闵行区金汇南路60弄,121.379286,31.17137,121.37465253595,31.173245085132745
万达广场(颛桥店),都市路2700号,月签到34人  上海市  商场,上海市闵行区都市路2700号,121.404595,31.078171,121.39995696552612,31.080085456602088
南桥雅苑,环城南路１０００弄,总签到387人  上海市  住宅,上海市奉贤区环城南路1000弄,121.45263,30.904197,121.44807327403052,30.906268838556645
上海瑞金洲际酒店,瑞金二路118号,月签到45人  上海市  五星级宾馆,上海市黄浦区瑞金二路118号,121.464812,31.213452,121.46026254483324,31.215378927327812
翠湖天地,济南路168弄1-15号,月签到13人  上海市  住宅,上海市黄浦区济南路168弄1-15号,121.47918,31.218276,121.47467619889399,31.22023915709544
三林新村,永泰路136弄,总签到619人  上海市  住宅,上海市浦东新区永泰路136弄,121.504569,31.1346,121.50016238357446,31.13668062655616
大上海国际花园,七宝镇漕宝路1555号,总签到1144人  上海市  住宅,上海市闵行区七宝镇漕宝路1555号,121.377487,31.162597,121.37285632987009,31.164478334482965
瑞虹新城二期,临平路123号瑞虹(临平路地铁站3号口步行270米),总签到2677人  上海市  住宅,上海市虹口区临平路123号瑞虹,121.499307,31.262238,121.49487054626495,31.264240532924937
上海滩新天地店,太仓路181弄新天地北里15号,月签到11人  上海市  商场,上海市黄浦区太仓路新天地北里,121.474754,31.220855,121.47023520920501,31.22280459755745
黄金城道步行街,伊犁南路黄金城道306-1号,总签到1027人  上海市  特色商业街,上海市长宁区黄金城道306-1号,121.404755,31.194579,121.40010687316655,31.196431403525356
LAB whisky&cocktail,武定路1093,总签到1182人  上海市  酒吧,上海市静安区武定路1093号,121.442054,31.229632,121.43744479559872,31.231502504183354
中环一号二期（琉尊尚品）,宝山区真大路333弄,总签到439人  上海市  住宅,上海市宝山区真大路333弄,121.402876,31.290494,121.39821933341948,31.29230313647976
高境一村,殷高西路82号,总签到1274人  上海市  住宅,上海市宝山区上海市殷高西路578号,121.472382,31.31969,121.46784698015624,31.321591340802907
上海徐汇万体馆,上海体育馆地铁站2号口步行150米,月签到56人  上海市  综合体育馆,上海市徐汇区上海体育馆地铁站2号口,121.438046,31.182716,121.4334329323516,31.184602537095355
大宁音乐广场,万荣路777号,月签到14人  上海市  商场,上海市静安区万荣路777号,121.443748,31.280676,121.43913794627699,31.282527115180734
芙蓉花苑,中山北路2196弄21-56号,总签到2004人  上海市  楼宇,上海市普陀区中山北路2196弄21-56号,121.430582,31.245844,121.42595078071527,31.24768991618265
万科白马花园,明中路1010弄,总签到1465人  上海市  住宅,上海市松江区明中路1010弄,121.340051,31.078867,121.33549407476225,31.080850315476447
上海市胸科医院,淮海西路241号,月签到10人  上海市  医院,上海市徐汇区淮海西路241号,121.426043,31.197695,121.42140965568528,31.1995582657992
上海世茂广场,南京东路789号上海康莱德酒店b3世茂工程部,月签到59人  上海市  商场,上海市黄浦区南京路步行街789号上海康莱德酒店,121.475728,31.234327,121.47121126402361,31.236273021915576
幸福路,上海市长宁区幸福路,总签到2412人  上海市  其他,上海市长宁区幸福路,121.431304,31.205638,121.42667738005187,31.20750357607356
明德里,延安中路545弄1-122号,总签到2649人  上海市  楼宇,上海市黄浦区延安中路545弄1-122号,121.459045,31.223529,121.4544779549437,31.225437172416775
金逸影城(上海龙之梦IMAX店),西江湾路388号凯德龙之梦B座6层,月签到11人  上海市  电影院,上海市闵行区凯德龙之梦(B1北1门),121.378047,31.108619,121.37342036308571,31.11052866436972
外滩新十六铺,中山东一路,  上海市  景点,上海市黄浦区中山东一路,121.489968,31.238949,121.48549997449622,31.24093390860614
上海迪士尼乐园酒店,申迪西路1009号,月签到79人  上海市  五星级宾馆,上海市浦东新区申迪西路1009号,121.666344,31.13509,121.66207275751458,31.13725893260996
上海龙之梦大酒店,延安西路1116号,月签到15人  上海市  五星级宾馆,上海市长宁区延安西路1116-1118号,121.430272,31.210169,121.42564341884834,31.212031085518575
上海静安英迪格酒店,裕通路28号,月签到12人  上海市  旅馆招待所,上海市静安区裕通路28号,121.452686,31.243509,121.44810022196141,31.24539376921443
RACBAR,安福路322号14幢一楼(武康路与安福路交口),总签到3768人  上海市  西餐厅,上海市徐汇区安福路322号14号,121.440079,31.213239,121.43546721202496,31.21511386185202
上海之巅观光厅,银城中路501号上海中心大厦118层,月签到42人  上海市  公园户外,上海市浦东新区银城中路501号上海中心大厦118层,121.505166,31.23341,121.50075317285598,31.235442987252046
蓝蛙正大店,富城路14,总签到427人  上海市  西餐厅,上海市浦东新区富城路14号,121.497745,31.236011,121.49330513364254,31.238020497716096
上海浦东文华东方酒店,浦东南路111号,月签到25人  上海市  五星级宾馆,上海市浦东新区浦东南路111号,121.507783,31.243555,121.50337873880221,31.245591198187945
港陆广场,西藏中路18号(近延安东路),总签到2058人  上海市  楼宇,上海市黄浦区西藏中路18号,121.478658,31.229355,121.47415148472804,31.23131149720455
康桥半岛新城城中花园,康桥镇秀沿路1028弄2支弄922号,总签到903人  上海市  住宅,上海市浦东新区康桥镇秀沿路1028弄2支弄922号,121.576996,31.131255,121.57278758587044,31.13349789300311
梅陇四村,龙州路975号,总签到1521人  上海市  住宅,上海市徐汇区龙州路975号,121.422219,31.13916,121.41758626094976,31.141049550631426
上海期货大厦,松林路300,总签到1312人  上海市  楼宇,上海市浦东新区松林路300号,121.535482,31.225362,121.531173029194,31.22748382328949
上海当代艺术博物馆,苗江路678号,月签到269人  上海市  博物馆,上海市黄浦区苗江路678号,121.498406,31.201041,121.49397149340268,31.203069013005855
